Fecha,Nivel
2024-10-10 21:20:00,0.668871407914582
2024-10-10 21:30:00,0.6433143757565097
2024-10-10 21:40:00,0.6143279590599224
2024-10-10 21:50:00,0.582201381495431
2024-10-10 22:00:00,0.5472238667336459
2024-10-10 22:10:00,0.5096846384451779
2024-10-10 22:20:00,0.4698729203006376
2024-10-10 22:30:00,0.428077935970636
2024-10-10 22:40:00,0.3845889091257834
2024-10-10 22:50:00,0.3396950634366911
2024-10-10 23:00:00,0.29368562257396924
2024-10-10 23:10:00,0.24684981020822877
2024-10-10 23:20:00,0.19947685001008042
2024-10-10 23:30:00,0.15185596565013482
2024-10-10 23:40:00,0.10427638079900287
2024-10-10 23:50:00,0.05702731912729475
2024-10-11 00:00:00,0.010398004305621988
2024-10-11 00:10:00,-0.03532233999540535
2024-10-11 00:20:00,-0.07984449010517647
2024-10-11 00:30:00,-0.12287922235308024
2024-10-11 00:40:00,-0.16413731306850654
2024-10-11 00:50:00,-0.20332953858084435
2024-10-11 01:00:00,-0.2401666752194831
2024-10-11 01:10:00,-0.27435949931381165
2024-10-11 01:20:00,-0.30561878719321944
2024-10-11 01:30:00,-0.33365531518709646
2024-10-11 01:40:00,-0.3581798596248311
2024-10-11 01:50:00,-0.37890319683581297
2024-10-11 02:00:00,-0.39553610314943155
2024-10-11 02:10:00,-0.4077893548950762
2024-10-11 02:20:00,-0.4153737284021357
2024-10-11 02:30:00,-0.4179999999999999
2024-10-11 02:40:00,-0.41547233968999364
2024-10-11 02:50:00,-0.4079684921611858
2024-10-11 03:00:00,-0.39575959577458114
2024-10-11 03:10:00,-0.37911678889118433
2024-10-11 03:20:00,-0.35831120987200027
2024-10-11 03:30:00,-0.33361399707803346
2024-10-11 03:40:00,-0.30529628887028876
2024-10-11 03:50:00,-0.2736292236097709
2024-10-11 04:00:00,-0.2388839396574846
2024-10-11 04:10:00,-0.20133157537443452
2024-10-11 04:20:00,-0.16124326912162545
2024-10-11 04:30:00,-0.1188901592600621
2024-10-11 04:40:00,-0.07454338415074921
2024-10-11 04:50:00,-0.028474082154691382
2024-10-11 05:00:00,0.019046608367106477
2024-10-11 05:10:00,0.06774754905363961
2024-10-11 05:20:00,0.11735760154390351
2024-10-11 05:30:00,0.1676056274768934
2024-10-11 05:40:00,0.21822048849160441
2024-10-11 05:50:00,0.2689310462270318
2024-10-11 06:00:00,0.31946616232217134
2024-10-11 06:10:00,0.36955469841601746
2024-10-11 06:20:00,0.4189255161475661
2024-10-11 06:30:00,0.46730747715581233
2024-10-11 06:40:00,0.5144294430797511
2024-10-11 06:50:00,0.5600202755583783
2024-10-11 07:00:00,0.6038088362306889
2024-10-11 07:10:00,0.6455239867356783
2024-10-11 07:20:00,0.6848945887123414
2024-10-11 07:30:00,0.7216495037996737
2024-10-11 07:40:00,0.7555175936366705
2024-10-11 07:50:00,0.7862277198623269
2024-10-11 08:00:00,0.813508744115639
2024-10-11 08:10:00,0.8370895280356008
2024-10-11 08:20:00,0.8566989332612085
2024-10-11 08:30:00,0.8720658214314567
2024-10-11 08:40:00,0.8829190541853413
2024-10-11 08:50:00,0.8889874931618578
2024-10-11 09:00:00,0.8900000000000001
2024-10-11 09:10:00,0.885775786382251
2024-10-11 09:20:00,0.8764954641650358
2024-10-11 09:30:00,0.8624299952482667
2024-10-11 09:40:00,0.8438503415318557
2024-10-11 09:50:00,0.8210274649157151
2024-10-11 10:00:00,0.7942323272997569
2024-10-11 10:10:00,0.7637358905838931
2024-10-11 10:20:00,0.7298091166680359
2024-10-11 10:30:00,0.6927229674520973
2024-10-11 10:40:00,0.6527484048359893
2024-10-11 10:50:00,0.6101563907196239
2024-10-11 11:00:00,0.5652178870029136
2024-10-11 11:10:00,0.5182038555857702
2024-10-11 11:20:00,0.46938525836810563
2024-10-11 11:30:00,0.4190330572498323
2024-10-11 11:40:00,0.36741821413086206
2024-10-11 11:50:00,0.31481169091110706
